Case_ID,hsa-mir-1248,hsa-mir-508,hsa-mir-222,hsa-mir-548e,hsa-mir-2110,hsa-mir-450b,hsa-mir-520a,hsa-mir-548k,hsa-mir-522,hsa-mir-381,hsa-mir-411,hsa-mir-1914,hsa-mir-421,hsa-mir-449a,hsa-mir-129-2,hsa-mir-206,hsa-mir-4787,hsa-mir-579,hsa-mir-577,hsa-mir-632,hsa-mir-655,hsa-mir-3622a,hsa-mir-937,hsa-mir-607,hsa-mir-942,hsa-mir-3176,hsa-mir-4423,hsa-mir-1258,hsa-mir-190b,hsa-mir-4443,hsa-mir-1262,hsa-mir-4726,hsa-mir-548o,hsa-mir-449b,hsa-mir-1255a,hsa-mir-5193,hsa-mir-4286,hsa-mir-30d,hsa-mir-3615,hsa-mir-3064,hsa-mir-217,hsa-mir-3944,hsa-mir-374c,hsa-mir-585,hsa-mir-543,hsa-mir-377,hsa-mir-376b,hsa-mir-23a,hsa-mir-452,hsa-mir-4461,hsa-mir-4676,hsa-mir-27a,hsa-mir-4484,hsa-mir-4707,hsa-mir-3140,hsa-mir-3609,hsa-mir-765,hsa-mir-5690,hsa-mir-5187,hsa-mir-191,hsa-mir-4424,hsa-let-7g,hsa-mir-1305,hsa-mir-20b,hsa-mir-4449,hsa-mir-1269b,hsa-mir-346,hsa-mir-3173,hsa-mir-188,hsa-mir-548q,hsa-mir-499a,hsa-mir-449c,hsa-mir-5001,hsa-mir-372,hsa-mir-4745,hsa-mir-1179,hsa-mir-24-2,hsa-mir-184,hsa-mir-1304,hsa-mir-1291,hsa-mir-2355,hsa-mir-2114,hsa-mir-1185-2,hsa-mir-597,hsa-mir-3188,hsa-mir-3136,hsa-mir-383,hsa-mir-412,hsa-mir-137,hsa-mir-221,hsa-mir-5680,hsa-mir-378a,hsa-mir-363,hsa-mir-30b,hsa-mir-570,hsa-mir-5010,hsa-mir-3117,hsa-mir-212,hsa-mir-24-1,hsa-mir-376c
TCGA-D8-A27I,0.0654817859859487,0.2474292960905558,0.2116977751299472,0.1492648495491032,0.2412130941694868,0.4929500230681479,0.07413337080193819,0.16707042756565657,0.06941521539638669,0.6597022154147939,0.6990274643035262,0.21793935091315078,0.2380278678391947,0.07790316621045244,0.0519588107085502,0.0185806058929117,0.10517155918048497,0.10695381238622018,0.0246565897603054,0.2561130485108896,0.2893051623464446,0.0799625479494042,0.0950630246879653,1.0,0.2241657137320695,0.14007703634984764,0.22653472757020623,0.3580102235243874,0.1789222051309087,0.19650503514084167,0.2801127818781552,0.12638454302423466,0.1531511367635886,0.07233910071315905,0.0680705310848067,0.13048373304859093,0.319633715770724,0.4693897449006525,0.2140911907791024,0.0935383154446877,0.2295767837292017,0.126743424069699,0.2697937923596389,0.20200864979857416,0.1643960690915877,0.2809528560645667,0.2415321242870276,0.3170750159594653,0.4685507212028252,0.0548682749341691,0.2883585874516907,0.3432584844223603,0.2703469031184842,0.222055138124984,0.30005543939765045,0.040983476194357,0.28619703919053185,0.18800731660011255,0.0864742284552868,0.1946909061189046,0.21460890102891,0.5597412631613072,0.251249893366892,0.2244784232969951,0.07804703028757042,0.23566803192308747,0.16066967021971873,0.290672829522409,0.0876838775843415,0.1725331109510689,0.3791405266782549,0.07189769153979526,0.084915777834447,0.1107836707306518,0.18871418298728407,0.08454012253851564,0.3829986965528718,0.2622767069879006,0.048253010004492,0.0538969052860751,0.3145110466104176,0.16541925460394732,0.2707322886953454,0.27959422824882757,0.114575808497973,0.1363361418062747,0.2940058293253544,0.177644236800409,0.0796307750280299,0.4332536539302842,0.0748230677779425,0.5791951214264222,0.2798341225821202,0.4022534810000636,0.1328325110679563,0.19435796108646436,0.10613869685056222,0.2575387597047028,0.4007438491547792,0.3457326280804432
TCGA-E2-A56Z,0.2118614759431286,0.4397525174235977,0.1740126580611513,0.0488286313022639,0.1459328905614992,0.529172898231349,0.07248798325313376,0.1112577594741279,0.06568776092280956,0.4028705099969016,0.2528237037592047,0.0793183089226874,0.304570626161505,0.2528615416610623,0.1231771690198906,0.0112114755101305,0.0755900119923825,0.2293606642595581,0.0516102297271124,0.1140154730902757,0.4595220425674791,0.1294754508289278,0.0222717490656656,0.0795933790891585,0.2315448433716581,0.13549731755128316,0.1853527509631646,0.0466546352778749,0.6338641633154121,0.0582697422420417,0.22098272220476947,0.1267019709861445,0.0924108841805129,0.1068922804322725,0.0410735310041762,0.2479930339338445,0.1769322517839214,0.3273541921720597,0.3667149745150716,0.0564407069883036,0.3039449406339676,0.18716900996068994,0.2918905852507244,0.0442139497755674,0.0308077604079645,0.2106606745535422,0.2494985667800031,0.2015426341347181,0.281297112860565,0.0331073337571956,0.086209699340129,0.3027162843784499,0.0720627019064985,0.0726403336152578,0.1678841979130455,0.0469895282319142,0.0734351247721493,0.0916760083114109,0.16047557689305678,0.4410434858344454,0.0786169699000059,0.3420054496985785,0.14500680317101294,0.4915185877916608,0.0438268554075837,0.5348424969491896,0.0671585174598912,0.28941039113864003,0.1711995748504952,0.20477846962886834,0.0831246522580405,0.1062391572672232,0.17137728796695867,0.1247131733411005,0.1440738220547405,0.0344823769925071,0.2944729329994653,0.0399297021894945,0.0291157050030227,0.1941031848461678,0.434248427991431,0.2578838011745316,0.27930635052277314,0.2742353768767379,0.1700773104888047,0.11689773504818796,0.6454286281630831,0.3319047712125794,0.0903644954297888,0.3880826675506144,0.045147989081737,0.1826911541575258,0.5095076930853617,0.4362499541223851,0.1613445668311762,0.2676571529814799,0.0780788457497882,0.2366631174039228,0.3024452487190139,0.3048201971749129
TCGA-AN-A0FY,0.23923619885070224,0.4817356904211746,0.4030163697357963,0.2830672970371657,0.4991888575065289,0.3985087911182343,0.14499019074435626,0.23903785156966545,0.307151225494908,0.5082500508934666,0.3060111037126142,0.4167881573500948,0.4484691679737302,0.10046083777268625,0.29363690714757884,0.1708472010072253,0.3601124655033901,0.23645968106386628,0.14274920395327634,0.36994590692450047,0.6416990143094283,0.206434457329472,0.3002109186336793,0.37997647503597387,0.1193910266132249,0.263244906621653,0.28940126003800504,0.17820814764940876,0.510331331219538,0.3272821168544606,0.35289126124147563,0.2051458176849637,0.5174634748392193,0.1409587574252919,0.3718135153816753,0.289330365316493,0.4515527012502901,0.7089278953739091,0.244017151276788,0.36815100146216684,0.3520335427612046,0.4295438596235942,0.3944132715204478,0.2483353198463968,0.22163735382249125,0.4369641935298453,0.5175239291857812,0.5396862612296554,0.2712056917436971,0.2515204278620671,0.4160844497191317,0.3943228728504215,0.45485281605356276,0.48705229618403356,0.40162213461028756,0.1388963622730823,0.45189927120513923,0.2673030895162234,0.3984612155036156,0.5724807031653041,0.4415658511527302,0.6305415962398289,0.23796493493236034,0.2967366940520644,0.1393905467063103,0.605944347290165,0.3120964282175903,0.3059513092914069,0.3866418935552987,0.5847288641186853,0.2673891498410982,0.10060160020383964,0.2993386361135896,0.1457798926018875,0.27347019600944344,0.16397047339038306,0.554407988419281,0.1041979852352857,0.1639984511063068,0.3751231012459323,0.5180332632160967,0.3057806136770757,0.3659692344236851,0.5450424461585034,0.3968733632308174,0.2710465739153922,0.4740992372961633,0.3577432515372492,0.09958385239594435,0.5021210266354386,0.2495883532355689,0.3913138507219271,0.23281743935691,0.7714542827238279,0.3509521634853611,0.3128701641569725,0.1613116386104305,0.2982016740639989,0.5563445936716014,0.4894099382777792
TCGA-OL-A6VO,0.1342511370881783,0.3344916209061501,0.3271302565847687,0.3060236595190456,0.3438774332239299,0.3134296718193664,0.0704344516173235,0.2147183156911951,0.1547946474876266,0.7312137999987594,0.5129149719090187,0.3122395539794432,0.660410168645646,0.18837997226697908,1.0,0.16455020865018744,0.3950376291929158,0.1556006828756367,0.5005559612814042,0.29554802367232275,0.4124382923268041,0.27367487847153577,0.8200439915988068,0.291880523483392,0.5890103638710525,0.24691893090940248,0.334872594930501,0.0900396049084722,0.070268370562235,0.3651939299661335,0.3776838329709033,0.3626994796678189,0.579166693845053,0.1269861345426648,0.1506226254998042,0.28245782450429024,0.4528861130263075,0.5211258434913317,0.4558819749827573,0.2069762999139049,0.3419770329601756,0.2804506883372047,0.3581335565353536,0.217472002139126,0.2551933751094535,0.2685239083911511,0.2406238826295412,0.4695690138683575,0.7446879386315888,0.2241835048887811,0.4316725112445166,0.5575376553531364,0.34295655273343884,0.41216691985963066,0.3297799963772357,0.11915596753913299,0.2692973072113575,0.30237560962928,0.1913452873135045,0.5307413945838695,0.288299888655153,0.5234252706913538,0.2140086427293033,0.3952834348740344,0.1445544190469834,0.606126671459615,0.21409132228033184,0.25690754492597717,0.324773903087609,0.3817715205530307,0.1604237350241917,0.0936145247481865,0.6419298935241098,0.15498558249909877,0.4467097250630559,0.15402756300738482,0.6659384733337179,0.1143035273618936,0.5286303823825829,0.22979294790934957,0.8623486572298071,0.41037392448115967,0.320787990961295,0.3558601194581013,0.2535268760166818,0.3270923723443071,0.8707560473095767,0.5837502769872137,0.20917032011769,0.5187458681848822,0.2769237761898732,0.5214101156901947,0.3866726981458182,0.4591227416338571,0.3211397457787472,0.6307094610211116,0.1053209330584799,0.4545140380647404,0.6699775882538817,0.246647359946496
TCGA-A8-A09B,0.2331960459319961,0.2982965585064181,0.4324298439822708,0.252261114822999,0.4129527850401588,0.3307766832465189,0.13268882420218064,0.2308127551957733,0.11357347922028273,0.5839733734711373,0.4804107748702976,0.3860764012201098,0.3621963713712077,0.09598611287314379,0.0706787211980213,0.17696372059278256,0.20793255236570005,0.2709466088267922,0.1075561963879342,0.4196616337734001,0.4952856018401522,0.22838570426817698,0.20585301061028097,0.3848247605617859,0.1944642923943765,0.24685915083845322,0.28007639122528105,0.3030595228375424,0.6578438860124299,0.2423012055126889,0.4802296666803501,0.19686282635383415,0.41446586954563897,0.09308395081902286,0.447142244664822,0.29600764529736645,0.4243008166813053,0.4427983653842069,0.1885307023320248,0.2346955867154569,0.3341039005436975,0.3062853590493526,0.51605313677621,0.1838534532484678,0.1281069247739019,0.7153820504829328,0.5220347026525928,0.5356090623884167,0.3514804642243974,0.23799704662728743,0.41503160705266984,0.6697930666097591,0.3564128158450034,0.3020579760025411,0.3472405091462744,0.4095983190646541,0.5136043604780524,0.20655830839777434,0.3649341129282444,0.663589930137799,0.40070837384238006,0.5774929530715844,0.22249484684192247,0.3698773281127196,0.149095431945602,0.23900236945967457,0.27907721839457084,0.3809763376986914,0.312262917646158,0.4528471762312374,0.1819084727587124,0.09708430201550007,0.3114985553016384,0.107927203772809,0.2941370381992093,0.2411693210565152,0.5225577506509145,0.1804693662708098,0.19847001464284061,0.2274529610902696,0.4951690044857513,0.6356419548242195,0.40605944210365846,0.33456390495495997,0.2874804455371106,0.3004916781299152,0.1161550271772614,0.497129050445148,0.1083204421009258,0.5264386461662451,0.2927459858427448,0.2520293091392303,0.2999666576398219,0.6789147816077116,0.271150029908298,0.3596232404017145,0.17890832903754614,0.2814405428435667,0.5260718706791405,0.6127289492136619
TCGA-C8-A3M8,0.0772671600100936,0.2651703292195646,0.254048436319531,0.0968072975611814,0.187605307719908,0.4781658514022841,0.0794352751199362,0.1160845611448524,0.0370493179718582,0.6992328165004887,0.5534160676471352,0.2861085766595056,0.4790527677144449,0.06417883764353047,0.0613103274521744,0.0222277917046341,0.1982399621100484,0.0841234103728504,0.09172639747666234,0.1486470240763023,0.3573391446982372,0.1369052921085943,0.2011026329487199,0.1578012679832546,0.2634300683022559,0.092921100412812,0.2214162301306448,0.0486786978922102,0.6786176966219085,0.1155251770445823,0.26688772605821526,0.1317470559942014,0.4605102583918594,0.07829356964380063,0.14969207648923652,0.16829567434779633,0.2323720741977911,0.3302221670455831,0.4323413961823973,0.1118989447432419,0.3921195013172435,0.25616537112008425,0.33813146873333855,0.16175154613762655,0.3022220282648394,0.4360551778431678,0.2371614493944779,0.4610457980503497,0.4230270422708171,0.0656383647260164,0.28187738170612825,0.5726289699234055,0.260773239334972,0.2336255571379609,0.1751676784613247,0.09436456649608818,0.1455919567200799,0.18162898115703538,0.1034482486201558,0.2473837799516443,0.1558654460608533,0.3770263906538145,0.2908166868970659,0.3229554740449373,0.0831971309064831,0.127704526869012,0.1634945747427266,0.2154922920404487,0.2074211010288447,0.2063996230519002,0.1577966867837706,0.0737105667331299,0.3705164359024734,0.08598056422481781,0.22966691707656675,0.08087730135349024,0.535150115742842,0.2266299953100537,0.0577245899128964,0.10051335909991348,0.5861979424875936,0.3098492154827226,0.2459094767960017,0.24816568094483482,0.1370658858145503,0.0851806852969744,0.092016001049752,0.543713012948779,0.25009984124220247,0.5034349755621068,0.10861928516778364,0.5063597226051879,0.3350413722485,0.3583489669382284,0.1398434797248031,0.20306337742382652,0.1351978354693969,0.4586732970971376,0.5417360663451904,0.3517480831114647
TCGA-AC-A2FK,0.0609628422848006,0.3579719702926304,0.3479276469855812,0.3294975246680032,0.1520460923166478,0.5014081752070951,0.10349692654223056,0.1666359131316011,0.1261026685994403,0.8995719295350021,0.9080068524224838,0.24133938679822034,0.2730645539317801,0.1474593660860292,0.2701539524914332,0.0319073297178501,0.1132146713318313,0.15033984757947477,0.1003953309411003,0.24368069200052098,0.6183821992542042,0.2415491345451993,0.0633843458150801,0.4219327526612567,0.2011560387330027,0.20684688214629707,0.23603827068688155,0.4039316441427361,0.1572666391018888,0.2917151992313853,0.6061715438559195,0.1325020958273729,0.2629970112677315,0.0633111419964791,0.1168933290932493,0.1695889750765322,0.4541859029421248,0.5521956637944896,0.2848049589200475,0.3808641108131139,0.3432053643219709,0.2919756237752715,0.2982058489490695,0.2983574722105603,0.2078919790348203,0.5333056225291285,0.1922092294020756,0.5016195478698391,0.6096620315909907,0.1963837832437544,0.3083223619068394,0.5615669083954078,0.2751019595883864,0.29819051714910605,0.3391681421284474,0.097381066636459,0.29420475537655194,0.1373074150462704,0.4282471616035008,0.2594529339953282,0.2237401827931735,0.4492606188225179,0.21642439508640368,0.1243012085565632,0.1154693922650315,0.21559730959354118,0.23179471854940414,0.1550246734161361,0.0816327520639255,0.3565494595191885,0.22496565140364555,0.0726511930925817,0.2565117441995658,0.0738662641895147,0.2009376875380332,0.10276699430426037,0.5778485756069973,0.2300250631180797,0.1964739226064484,0.1586254581523583,0.2617701621053381,0.17489058232809157,0.3056982983020019,0.3002846263933433,0.1967539767273536,0.19191831786725402,0.4256481887513411,0.4962068071649257,0.0741353997292,0.6597974391451895,0.2260239040558671,0.6963646606923906,0.1631354485211784,0.546635930944367,0.18003466722379316,0.2788694449541035,0.14748177772825177,0.6213998845197436,0.6031700737008623,0.7014481501973768
TCGA-AR-A1AK,0.061178758970796,0.1689568162353551,0.4194770928509425,0.075222507270861,0.2499425269375287,0.5075336257183936,0.1445937662967298,0.3476254794113358,0.07286133045432668,0.5108854980471965,0.3620361712813087,0.1221931049575132,0.369179159264513,0.0445035790934151,0.0680554838377004,0.04568401993941923,0.1605582698846476,0.2130951767073502,0.1650869159696996,0.3013454904744786,0.2997750332829546,0.18609430902682994,0.1322284805661294,0.34448798041082745,0.3258725688979262,0.2116251340892234,0.5659062707399373,0.2020627508160183,0.4974049447041859,0.22192071448537068,0.2101786250448611,0.056267386419882,0.1423627536095412,0.0342709161040923,0.1644557113145461,0.2385925334119569,0.38380094171897716,0.5044061781858911,0.0769875260063848,0.2834540979465904,0.4177507650870006,0.2839116085579685,0.1906090952151276,0.068113401292735,0.1829072039371397,0.4039549738764837,0.2890352975892969,0.4259980979884656,0.3058142468395883,0.3506465410614067,0.27862977704788394,0.5174505924514956,0.27063459963729697,0.36148294438641426,0.3487116546563754,0.08249201164737814,0.2097331021960556,0.15255973949464263,0.2620474220204998,0.5777387081185634,0.29392932391749993,0.5728207103567586,0.1739611361278152,0.2629262658195455,0.10191108917255955,0.13777938959567318,0.1034604479624782,0.2181022059660735,0.3320019485136839,0.1603794087518278,0.329331335985461,0.07939878915344027,0.2573247667874612,0.0741278818958571,0.2915165604281281,0.11733160115504487,0.6493640967648866,0.62579217850005,0.1404649514451004,0.2200925404052807,0.4812550035094278,0.1747295252780079,0.4361397388511421,0.27737728278173,0.6139466159635908,0.2550810914984444,0.09589905241193165,0.2629838630404664,0.08858648334005294,0.4927041739029198,0.069552327116084,0.2882282609331483,0.3752208063568842,0.645182225383729,0.1107255726573037,0.3769845612864362,0.0820256475836253,0.3798790377201097,0.6426880559780315,0.4826123618611356
TCGA-E9-A2JS,0.233493922573445,0.4762104984202795,0.4004496443860339,0.1695497688995428,0.2896417427279257,0.365302692754091,0.0666929020009586,0.2647832979379761,0.0648887372983866,0.6322723853989661,0.5907481134528167,0.2754203955481477,0.4963506333713197,0.0876429059270548,0.18723145594521196,0.0803511515269601,0.2520568381802717,0.1473350165440164,0.37284937686463643,0.307346004004552,0.4783237359692585,0.17481564473498626,0.3939675014995834,0.3459534851815067,0.3998227445531443,0.4469743980530951,0.26119206479528767,0.15691027672436605,0.251616453017857,0.4620756307878637,0.30451662769752885,0.1268253706263767,0.38919808100228304,0.11210815760779201,0.1426213986326378,0.22672669144626822,0.357710777418205,0.4371583143136137,0.5903689961989679,0.24074239641177855,0.233130022593695,0.39021350355491147,0.32580458394191547,0.1535260105936225,0.19659999163798803,0.3917459395262836,0.4639691326387145,0.4634159502693378,0.3822204847220327,0.1977708705891376,0.3310388543091893,0.6821454971494836,0.5714529901540949,0.38266210003854373,0.306791328236563,0.085868592510089,0.321661595842511,0.1757834626280965,0.20588470949057366,0.3560221041459088,0.272985105718298,0.331929401663972,0.20584151535940712,0.457521002472571,0.1377809064459946,0.27613121839125265,0.23720749839908778,0.1891454021943336,0.2735511847955118,0.3849358268172424,0.22342505659765416,0.08935047115858108,0.306076094596042,0.15637888090419913,0.22009214159478607,0.1417201770396287,0.644557946601567,0.1619433776674707,0.101099722088276,0.20490218745198557,0.384692777935788,0.4140593712527865,0.3782347177669678,0.31397180984092016,0.33583436578907455,0.2305702569980307,0.09440163383593472,0.326055158131965,0.09860747843425598,0.7022026826514498,0.1756871290971169,0.4622568595856353,0.4676761694590308,0.5725368845722744,0.2525259009683115,0.3175927842464563,0.15428349790363347,0.5460150846646838,0.6596170028389077,0.5600698466495794
TCGA-BH-A0DP,0.1781894730142457,0.1197963333798924,0.3149384847480114,0.24496002971530412,0.3451448626588978,0.299031202153587,0.0708093515669297,0.21597380268796557,0.0688938293917629,0.5127365956077795,0.449978734983024,0.2707794681614958,0.4182854054457952,0.5127572278046431,0.13411788949672557,0.04751480059974096,0.1880340284301722,0.15587491932349823,0.1483200711270043,0.3051399836335697,0.457959302546321,0.1778783852745186,0.1956930771754878,0.3558164776789978,0.2415653388134669,0.19539071646772893,0.29730464678208285,0.2042442933158579,0.4237689007513563,0.2821249234709063,0.5233179612276753,0.16602481778502606,0.3406879546622436,0.3437366402465198,0.2714589664986973,0.22244436236825912,0.40665919806718603,0.3673804951372765,0.1697304674727017,0.21414894137490503,0.2407631518174952,0.33226740133748045,0.4114794600630065,0.25709560940598897,0.193982572835877,0.2696610467991587,0.3193763849630383,0.5300762203918556,0.2174526895893904,0.18265506292057399,0.3178262647380775,0.6155591742710169,0.2656710271487382,0.2678005616418923,0.30810463932725474,0.13136149014875842,0.44690655311277555,0.3037867940471248,0.24185237985615543,0.2730917680742144,0.2898344163081192,0.2922802023620265,0.24616698212819632,0.222790500945244,0.10578445743968493,0.12473070862143247,0.22641191351713796,0.2573554210781504,0.3259709226204801,0.35406283832186863,0.23593349774061043,0.3724523908021004,0.24795741436459537,0.12573370913043966,0.20500045592768104,0.140456603796011,0.3625880545737694,0.4113572355994618,0.3660493078332972,0.1198948098758295,0.3619346366503096,0.21736310173967457,0.434547801110322,0.325413134621162,0.2800937874821206,0.1583949157925311,0.10316799127516756,0.3836693588949991,0.0960354552322166,0.4688516435353154,0.2018162607041939,0.2726385860269031,0.3638298325627386,0.4253986675387716,0.2441110162021332,0.2766888362440723,0.1561392042633151,0.438495239019678,0.3946683655135177,0.4835048390630694
TCGA-AC-A3YJ,0.1486779794190527,0.078421685047803,0.4418008893064037,0.20998090544671955,0.2946123900622712,0.4944102633933568,0.0791684596356581,0.0932370517899128,0.1317218156045753,0.5003601007219037,0.2573486001217795,0.22173593503841688,0.4227315374414037,0.0858515876492816,0.1648799740404622,0.07565713518012455,0.0633465018192533,0.1748954680367084,0.0438218624104316,0.3097641660404701,0.0580045711366285,0.11421072674711005,0.1149770335208053,0.32444209036526866,0.3107335812485838,0.0746325727221756,0.1573816430008217,0.1346549880665285,0.6948491158012415,0.3551753607541543,0.2709932045093832,0.1505492928627902,0.1471535487118926,0.11238135321086577,0.1693001219330176,0.0948893654138129,0.29979704036454974,0.5273552919808575,0.7252855173599879,0.1662445305441089,0.2086925108430063,0.2252595734042232,0.18722810060685102,0.3068799003019277,0.0490577631855806,0.1673518303582326,0.1130871339332307,0.4213438004123149,0.2234699729836286,0.1364644213666565,0.2539282684414026,0.5022818767820372,0.2122586814985957,0.26043077470237663,0.1406915592180929,0.09040894191227623,0.11693686632425,0.15914112883333778,0.2150724724521995,0.4467378660004117,0.29987666986216044,0.4462424867411956,0.19590644873745464,0.2714671319395034,0.1190714641402853,0.20662032450031653,0.16953672763049787,0.1604456910962214,0.4727161726335373,0.1657765008035425,0.19914359072755056,0.0406501991417803,0.5542507715506153,0.0413300624717439,0.18554668702534788,0.10745682647751548,0.3999119526696859,0.2316172398488101,0.0857594982056365,0.1433838935825432,0.1672997567978567,0.14553279703155872,0.38390191935081774,0.2395704420597326,0.24547239698482648,0.1265501034984177,0.08797479087967988,0.325828052783788,0.11043495693455961,0.6311408394678364,0.15464709613184105,0.4926368406723125,0.2500629941036291,0.3993758104142769,0.14822170679091792,0.1640740476901878,0.0845943669881897,0.4186917552708424,0.405395963780057,0.3516807323546484
TCGA-B6-A0RI,0.1038781938805686,0.0922630504198507,0.3900243249408954,0.3899709080625855,0.4157082574076408,0.4461384105871727,0.12789172873788412,0.24060662894204726,0.13230742133319645,0.5295424203089989,0.5571539797428295,0.3005573614124931,0.2657162355510483,0.3062301329070939,0.12907050307905743,0.03910067988707664,0.18583789415469953,0.1875179707773437,0.1533877013117951,0.31721590511234693,0.3755512697508959,0.20330012135284656,0.1080043370158529,0.3859791215333137,0.1030811793408824,0.2079022566806617,0.2762784459072206,0.18850282466234122,0.5931382282316087,0.2422763701094925,0.2545590235944051,0.1771211239544975,0.4329578906065249,0.1078796006981808,0.22584722971792887,0.2688143410326577,0.431170070832262,0.3526567158792224,0.2779149113256787,0.2737028475403922,0.2342506520321987,0.3068690568744091,0.6856682613843083,0.2144105664212981,0.1493987619919336,0.4437139073701874,0.24103521025900385,0.6666997481405077,0.1815113200447662,0.1813922392525263,0.33374195026290515,0.5978890397526961,0.349459951260896,0.386497876048163,0.3573887574349909,0.1199219173786869,0.31909824561632233,0.2339662283917545,0.253032593697566,0.4598297356469929,0.372692375625893,0.4160110415975824,0.6016691829995157,0.24817544151993,0.1118504639420127,0.0679982375247673,0.28093867421205315,0.2641557131828186,0.3486777698392555,0.34712417503182474,0.21848900536178956,0.09541481577173717,0.2484724049594312,0.14954920620157525,0.22398902534117104,0.13374986108950604,0.4484023017039837,0.1857777375085881,0.19852240857974496,0.1729321325926106,0.5076023755140783,0.22001531280442252,0.44324305774867284,0.3277646605186662,0.33122040032655,0.2083504556251141,0.09906295390477364,0.5214694616919752,0.24969162304571044,0.4527458095654094,0.21360315526762652,0.1702772976720749,0.2492042790339083,0.4045755994275998,0.196563545969326,0.4448797421553062,0.2961018720454017,0.2665370740192145,0.4621017229167157,0.4075646912787425
TCGA-B6-A0RU,0.258023790432865,0.3087294411708911,0.5319613314700928,0.318665602634024,0.5972134223951653,0.8554400387082999,0.1302153646237126,0.2222910790764816,0.1982134603764486,0.8846599349029054,0.7713162568707043,0.5377478885323311,0.51066923398621,0.08998029779567078,0.3525273009738065,0.1350470195915311,0.1596032832206418,0.32468719920222006,0.504932929992784,0.39187038537665175,0.7905223227055928,0.23701279587418167,0.0893554658408926,0.31941239122332765,0.4408684889587795,0.1880388545471688,0.3622466864182487,0.2183903159482731,0.22100586248912585,0.2796039582551839,0.6323009835176198,0.15343135360629012,0.4774345964605736,0.12512247820035177,0.29140005567790495,0.27624084329792536,0.3871045412809451,0.501415524999721,0.3581359181052367,0.2851942961968883,0.463456769971241,0.4039156864713857,0.257311142049635,0.2997537196444856,0.371092655879792,0.6723420016734184,0.7549679834460464,0.5899751685210677,0.5418192734682828,0.3987920007934182,0.3458779919721719,0.5452247067580991,0.3912714829920474,0.3760611816858637,0.44689703187695,0.099215263830866,0.4246113780405447,0.2867108371225754,0.33364288990543756,0.4545314226352916,0.48649312929495864,0.6065570014777655,0.2630158726000331,0.4792003566260861,0.0925374904953263,0.27769945787748435,0.3289282957203294,0.27309948365976594,0.5094799083044043,0.7057983218475881,0.2293481429692384,0.07400842425722906,0.3298049718683574,0.10413224845511,0.2163629719106019,0.1383451677002212,0.6600006488503052,0.0461809632867902,0.3067867666060851,0.2204814200242332,0.6396662172202494,0.23595829541136124,0.40847712211581333,0.36523327580049886,0.3673797845119263,0.33292777414724134,0.1251850419242618,0.6716478354066251,0.32862245230385084,0.6531277441066614,0.1811361821778671,0.7475257069220291,0.5066593258717143,0.5960200428510191,0.22663194792982935,0.34479313919688404,0.19181633788352856,0.5725536790522681,0.6693284723112749,0.9477819051912376
TCGA-E9-A226,0.1243539146885638,0.467933474622712,0.3348261013200795,0.2395327535378843,0.2449666260154917,0.4365830518011733,0.10496525607160093,0.0877016087502131,0.0698148215505873,0.5919572400406031,0.3925090064176195,0.196566837373154,0.1931445127467432,0.3052236125732774,0.1480261429850415,0.03583388689330134,0.21904905543815162,0.1180476431144121,0.11391424345852565,0.0898754429326709,0.2938070578335859,0.15146517619007444,0.3295139810622761,0.4311494886591733,0.1851205901044823,0.0702016694784659,0.1486528191193285,0.1980400491156948,0.5652082963986311,0.22257932865829858,0.1460412769207377,0.18006809473637556,0.3519747906909926,0.0333210824758965,0.0615217501496794,0.2029806131629882,0.25259189996716147,0.2911728886455909,0.4307271832436364,0.0845393855534999,0.2947078530204387,0.1145499696339416,0.32535404840033577,0.19538895174753385,0.1203399746755479,0.3200209317462165,0.1068150067871133,0.5344917046746036,0.2880365213246998,0.1033429825127201,0.2530502406382585,0.4454054200371156,0.26202296564344885,0.1088039023236855,0.18079582769807845,0.09102403154407074,0.23217103745956155,0.0722658217342433,0.2559646273050573,0.1543602751061592,0.30690172394705395,0.099083887049584,0.2862816390482443,0.2268275020312154,0.0345475744242529,0.4863140573942609,0.14584228689263076,0.17563828426082118,0.21396327552399586,0.22794064913592643,0.2106182200688494,0.0997160004375346,0.142549365516342,0.19480787652612755,0.0807760815073279,0.15511674936904896,0.3850046724684053,0.1930858743646646,0.14784191087421136,0.1346075987695756,0.6246290543353408,0.0440820980354831,0.3159991932566753,0.23804436713463278,0.18939247412697674,0.0643538043415478,0.1390672929485522,0.5732854249156567,0.26300296535309264,0.5692963297156828,0.12546478819632234,0.1547827163311625,0.2872963375401288,0.1440871361029365,0.16699653436145132,0.2732595366180043,0.2117638070091573,0.1906198873836769,0.3909657592073141,0.4309571286720497
