Case_ID,hsa-mir-370,hsa-mir-323a,hsa-mir-382,hsa-mir-513c,hsa-mir-551a,hsa-mir-1185-2,hsa-mir-4733,hsa-mir-658,hsa-mir-125b-2,hsa-mir-152,hsa-mir-548l,hsa-mir-190b,hsa-mir-1305,hsa-mir-377,hsa-mir-1260b,hsa-mir-935,hsa-mir-665,hsa-mir-541,hsa-mir-154,hsa-mir-654,hsa-mir-455,hsa-mir-134,hsa-mir-5090,hsa-mir-431,hsa-mir-95,hsa-mir-655,hsa-mir-99a,hsa-mir-199b,hsa-mir-561,hsa-mir-299,hsa-mir-3150a,hsa-mir-5193,hsa-mir-495,hsa-mir-1237,hsa-mir-214,hsa-mir-409,hsa-mir-380,hsa-mir-337,hsa-mir-3140,hsa-mir-659,hsa-mir-379,hsa-mir-216b,hsa-mir-3667,hsa-mir-506,hsa-mir-4423,hsa-mir-1185-1,hsa-mir-127,hsa-mir-489,hsa-mir-5699,hsa-mir-493,hsa-mir-4707,hsa-mir-5001,hsa-mir-125b-1,hsa-mir-92b,hsa-mir-133b,hsa-mir-1294,hsa-mir-410,hsa-mir-3662,hsa-mir-4424,hsa-mir-612,hsa-mir-485,hsa-mir-873,hsa-mir-137,hsa-mir-369,hsa-mir-487b,hsa-mir-494,hsa-mir-1911,hsa-mir-1269a,hsa-mir-577,hsa-mir-466,hsa-mir-889,hsa-mir-1245a,hsa-mir-539,hsa-mir-4524a,hsa-mir-758,hsa-mir-345,hsa-mir-487a,hsa-mir-3144,hsa-mir-4685,hsa-mir-615,hsa-mir-4449,hsa-mir-4742,hsa-mir-224,hsa-mir-4691,hsa-mir-584,hsa-mir-1295a,hsa-mir-143,hsa-mir-3143,hsa-mir-4454,hsa-mir-3622a,hsa-mir-4802,hsa-mir-4521,hsa-mir-3943,hsa-mir-543,hsa-mir-641,hsa-mir-432,hsa-mir-411,hsa-mir-548y,hsa-mir-3117,hsa-let-7c
TCGA-XF-AAML,0.2422823748317525,0.1695115249378924,0.3114345705168293,0.6019637851532863,0.0621160121912583,0.09288396837268884,0.171218393020149,0.2244531340247215,0.320785917078534,0.3671622550115332,0.44577069181226525,0.2044478193083015,0.1996028538123111,0.237087831807896,0.0853490029790368,0.09722530922473174,0.1049652360393782,0.0539328947839354,0.246412520142026,0.2159923707464424,0.5893794216585082,0.3230628993900827,0.1082031702486226,0.1716919449908657,0.3384490666118423,0.2214656137987461,0.328337427277054,0.4451975895228843,0.2649022614171281,0.11495919293458,0.31660776149984776,0.4017608967651752,0.2813656076421629,0.130025994189523,0.2236643250413316,0.3129821638251053,0.0915385166351401,0.3470265952946493,0.1627447849963812,0.3534727768966856,0.3251747365313155,0.17222296822164293,0.25295493483246956,0.703071043672437,0.22729888874469173,0.06880919899842917,0.3691438903227277,0.18312544353750962,0.4444385888559533,0.2499179824034551,0.5447288491969635,0.3956259389629104,0.3499538480522796,0.5344861761586348,0.0745312136744256,0.33746576771923054,0.1917461522559589,0.2554764539468691,0.21179496983484167,0.22068485107304503,0.1835933212639321,0.0811865462467093,0.17356784243445383,0.2665193107100715,0.176147633131725,0.195778627118062,0.3287415510506686,0.8776740659150131,0.4719968581792867,0.053637687215363,0.199320772194097,0.1786323523708368,0.289392973594669,0.19235470535183022,0.2218517539742896,0.5897017667091692,0.1589229214873226,0.3901236037376192,0.227780953595831,0.0410151144344655,0.051104956788054,0.3537106879162206,0.4919636272213183,0.2279950475478872,0.7054502499892004,0.2029163908476705,0.3485419384764638,0.39822390967856286,0.17796776073070283,0.22889700588577697,0.590768331123553,0.3541047447297557,0.13540586286283315,0.2104210412702282,0.1072378227174163,0.1762673388929861,0.2411631646006704,0.0661932336487521,0.1309817283441703,0.261343918272016
TCGA-DK-A3X1,0.3368256192876686,0.1582249698664955,0.4867199991039275,0.0803488083349252,0.2416225624672306,0.1728547187339295,0.27208120602249514,0.3071166547654772,0.425153285582202,0.7077557758932285,0.47523650112395943,0.1739452527194856,0.1735072493959639,0.3352501871641852,0.18192730724974307,0.12506047918458033,0.12929926106135403,0.0824046176766474,0.407806790198858,0.3583849678391015,0.5935901103192072,0.5425479608996047,0.1713102406904529,0.2142502991583244,0.1789928820054526,0.4131325708906241,0.4664228358502887,0.6928477035969745,0.185864396085583,0.410411793540359,0.27550372420884156,0.4599290098192811,0.2890147335267012,0.28698501301529566,0.5646785733723027,0.4432831321232726,0.1082237912627253,0.4767365957512324,0.3866098231013683,0.2344587288793554,0.5025744110083867,0.059419302119527645,0.2553103731949469,0.1045896145242699,0.21010056231922328,0.0650550317536497,0.5544848966491179,0.2462325653848942,0.3098754320568572,0.4203584088675144,0.30528348392576665,0.5565674656517446,0.4582894197785566,0.409594845941775,0.1557969210802804,0.24752429889646474,0.2705083764400989,0.29046738123301874,0.16559533023747922,0.22233518683932157,0.2839695848130008,0.20753455864714268,0.2112047612096,0.4155283886419527,0.3865057739554874,0.2358914678871363,0.3628017992787896,0.1545522539687882,0.3445025016277872,0.14909810848346688,0.4144959896779264,0.4328551052501899,0.3841207502862238,0.1305651794790002,0.4073010295276971,0.5088831574657419,0.1533573177495452,0.7459875584770082,0.1937972029829493,0.2568136905207937,0.21982962266853806,0.1436786393415575,0.3272357438039138,0.2477410007614837,0.4497818605734056,0.0721803996914499,0.5922716958583853,0.30563769390584977,0.4165602186385465,0.1741714103194289,0.377387124857487,0.22006010987413002,0.1334042622216148,0.288916390101478,0.1697818758787667,0.3318070543330206,0.4698969915114747,0.455792410972905,0.5039435144268688,0.3843145558131862
TCGA-DK-A1AE,0.2835234042925401,0.0957321661826909,0.3164876280771646,0.09825609863500834,0.15330437826791266,0.09295768021900477,0.2697136170143781,0.1772093627974052,0.4186706818564445,0.6356435450997813,0.31445661784428475,0.21587101657322827,0.14563184518331204,0.1621681578794963,0.12763443286846146,0.07998585854533072,0.08447808844258752,0.0769779996282794,0.2455240571248938,0.2737093101300817,0.3688066133453203,0.4411710461559915,0.1589696497885016,0.1766717712187459,0.1680324552609244,0.2135406998700128,0.4525487325723232,0.4734836802430993,0.1736246076515805,0.0783376468668571,0.27613631527090876,0.3973224112804318,0.2333469252191541,0.2082712837699244,0.3340357258050229,0.2157876047366915,0.1651010576279955,0.3396779931007856,0.239100956250485,0.1600879409784787,0.4516611045509744,0.05483543304625765,0.22796939833817284,0.07366157553930003,0.1518046412313649,0.09649595919332456,0.4529235408674995,0.11711684044220284,0.1478376360330347,0.3222743849672145,0.3171496788447035,0.3245898262269215,0.4478681471112055,0.2830400767815997,0.6048535072554329,0.19954036841459438,0.2359412988405731,0.2926075830206664,0.1403713461081626,0.1319344638566583,0.1914393907843748,0.15441454474172286,0.0495568498600886,0.2985360861405566,0.2133733948443189,0.1468779252089156,0.461655805206588,0.4666823539765465,0.2038739067738782,0.18607808047404892,0.2192641953300943,0.4379897574379037,0.1781309237936226,0.17479807628226862,0.3394062286931649,0.2486014217097491,0.0851227431520143,0.28375487948771677,0.1798367299235692,0.16335397526791415,0.3032662325562872,0.5935136669243588,0.6651838403031739,0.18940722688170766,0.226265455048188,0.2399257570492495,0.8182161890861468,0.25933346573770527,0.16614177151881676,0.2273985740843223,0.2964682369268479,0.10568461229850187,0.3076930574415858,0.2945660292330105,0.2848223856929184,0.1978724589496175,0.34783155843504,0.19235555246364222,0.132953037349776,0.4447669159365299
TCGA-FD-A3SO,0.4142244975526116,0.319352323383428,0.5559770385137387,0.13492193508600347,0.1427484580680237,0.1670476594797048,0.30478113864333223,0.3074462520972443,0.4890070413113281,0.6731097399263517,0.5072964384753458,0.2524858824792158,0.1552900702794004,0.4106364661925678,0.1961400634571849,0.0651647150964731,0.1280502950046497,0.0666052324757063,0.4426163293692673,0.4640503064217963,0.7730443763617074,0.6162708288635814,0.2486610966509609,0.2722395125552587,1.0,0.3324414072330194,0.4999209846526763,0.7219426867278091,0.18951207637116874,0.3940262547787809,0.3756191242577891,0.5153386176692036,0.3751793296376437,0.3388153176854835,0.6400350719365857,0.5386026007373161,0.2252978287511143,0.4925371153506015,0.3740028745778836,0.1385161289838398,0.4984408203497181,0.08240242312538866,0.19447589033184765,0.09330795855666242,0.24580940983838961,0.11961125292682033,0.5899374040523803,0.1454720067361032,0.4060334739547704,0.4159850792792497,0.199590930766316,0.3570107094113994,0.515418723880305,0.4581031909681071,0.211745193196666,0.5463140929503674,0.2430129618245121,0.32728311398286714,0.2534852461932803,0.28636495092064185,0.467027826611767,0.1683775034171499,0.1339401703109065,0.4496540356118788,0.3274644546133492,0.3325035234440938,0.26924010937085696,0.0445497970442832,0.1237830486430167,0.13584139530770498,0.3250387116238005,0.7073398244153672,0.4708089705880494,0.2585432768983671,0.44663326452884,0.4319347148187828,0.3382346448815768,0.3158146091698698,0.2813014845312436,0.25553024839306243,0.24164993690835085,0.3603547519432058,0.3443583411712239,0.22803895072740388,0.5809147252591929,0.1047716544652598,0.5802740405996518,0.37088079541263874,0.16778984830733037,0.23326732247165488,0.5270567827386301,0.4309091411171966,0.1259568384639629,0.4091119050503694,0.2464426369218467,0.3094505997423307,0.336934833813768,0.3022387509377779,0.1150376471692556,0.4175763816744879
TCGA-FJ-A3ZF,0.3523320607797998,0.1810501373669355,0.331402986947397,0.12642986503108625,0.3929809052753374,0.13326182988734536,0.3707874688685291,0.1937601112445265,0.4044803690290343,0.8480831269550619,1.0,0.3165270223239901,0.3171873234361603,0.1200174263752231,1.0,0.1116563954833822,0.15466206451568099,0.11176929863786983,0.2860368256747423,0.292060721619418,0.9929273223667394,0.3353485777341581,0.3117321084168961,0.1720274507659119,0.30612703497056537,0.1185642578907012,0.441831935732995,0.5055669275693395,0.317774356611407,0.142759485283074,0.3992013856001087,0.3468217825924724,0.262752323773408,0.33273867359530135,0.2813305792902372,0.3494735325419738,0.1095538859364695,0.3628130656159354,0.2614321678631136,0.5409541387215959,0.3469650156204613,0.08246277197302819,1.0,0.11259675425026762,0.3661260047895529,0.1183802096708136,0.4198916865868993,0.1016865502099161,0.5842342760250815,0.3063290964787685,0.3419888181441049,0.5002458369335989,0.4300616511426119,0.5768526734172819,0.1153895561927428,0.304025965675311,0.2818060480919391,0.3140759069798778,0.25569775011100615,0.3557353454858076,0.2627104856091189,0.0700846272460098,0.31832180902937934,0.256514258013492,0.2149380447030455,0.13088937258653827,0.4830333663396925,0.783113851253632,0.1754363969545818,0.7989972150568414,0.2787447281942088,0.0872161707311523,0.2764366244394008,0.2337765419588947,0.3245733221681918,0.4877732382679373,0.1298372293609173,0.4926643106211217,0.3744795289113625,0.33373305337948056,0.1472328018993255,0.8877243416641403,0.5700428253739869,0.4903732141611293,0.8199457468593097,0.0732365514259009,0.4072401331740738,0.4392665972947061,0.26698654924459225,0.30392020362077665,0.3823997251321153,0.4538057933003241,0.1353562484052713,0.2695920790016163,0.3089509531090939,0.2495212381599559,0.2529834645123917,0.6475046021633422,0.1442160787609172,0.3230501901137025
TCGA-XF-AAMG,0.4083281775340322,0.2823072840622101,0.4859667226012078,0.18731385536676876,0.6192315089926047,0.1384067336212142,0.3852075744602491,0.3674065731347018,0.4198375044244994,0.8615781463083059,0.4703557480453168,0.4326562391405715,0.22267479246816932,0.3297307585780435,0.3191514852899754,0.0645552668716346,0.1268527139998822,0.10511170578102023,0.4550480195773295,0.3488549744929715,0.8203776978538102,0.5255616655743223,0.2463355119581413,0.2437706229648596,0.4587238513299176,0.4098472420810111,0.3654462218666369,0.6280361168519477,0.2554061536233516,0.323938664576144,0.3721061739110351,0.5971731750008378,0.443320012760627,0.3692962365739046,0.5229939722260426,0.4799925425319694,0.1095626567648251,0.5159132450523188,0.64088603906775,0.3162522247404561,0.4961629671615825,0.11586395730448693,0.39468515240955065,0.09698719827829484,0.32607087901165605,0.259977058841717,0.5440037483680163,0.20720903470554725,0.6817334860126841,0.4459830241515529,0.48870918052928175,0.350039699073646,0.4384520786866799,0.445696685322275,0.16995584431852517,0.3571222739400632,0.3248826284610748,0.2555334563376024,0.2635622785323974,0.2044424438393873,0.4311362050645821,0.27403149082225786,0.2134159789532088,0.443680192073958,0.3021830121924226,0.2443781195910033,0.6012916169733425,0.2577826038790876,0.7352731142941263,0.122111645251127,0.3841519768255457,0.436903131968713,0.3940559308161054,0.35851519533000054,0.4479897339742503,0.7331220315877155,0.2579048831484885,0.9400824421130978,0.4820342474869511,0.35513198391849343,0.479983221019989,0.2066026586443537,0.5489319297739426,0.5512953139469703,0.5676005636265031,0.366873234909577,0.4372415073534264,0.3803613711205327,0.2277120947717045,0.27440351203963503,0.8397954026114461,0.3208443067802071,0.16609467430808816,0.3394300024846979,0.2441378002111488,0.2898766013690207,0.4580991643746422,0.579589245537167,0.1139617660002348,0.3107142576050549
TCGA-G2-A2EC,0.3811078314233446,0.2222941739141623,0.4681700349956588,0.0418890368998895,0.2928354047021795,0.0944574990545924,0.1413235999684034,0.0995581245747105,0.4580846267288306,0.7898161474884104,0.31248371276193265,0.0906845945910558,0.0503698712258276,0.3921098234874645,0.16325448678847304,0.0792536465392046,0.2133326054103766,0.096609022148352,0.3880118781282639,0.5124805926171462,0.5759843183398408,0.591939865299363,0.08931085777525,0.3983349245084784,0.2547202186265076,0.3664758895368205,0.5141252880060673,0.6407768032450416,0.0539572019548989,0.3661514055847095,0.21676600800820972,0.36070037113695,0.4088591986925576,0.260757728152292,0.5046046038985232,0.3647849165388767,0.2562299837271763,0.50369709374634,0.1343294869556788,0.1329256616915647,0.5626125008524422,0.06016438894710634,0.0741176559781636,0.0811248387969249,0.20226404325450237,0.1761652992507484,0.5860950571573643,0.1396008024109037,0.0864818835453751,0.4076093989099714,0.1915355037307106,0.2484380911507647,0.4937105796672757,0.2531008857009196,0.5487418924904159,0.2053215987240619,0.4600220041956049,0.21137820564018558,0.078862130882629,0.19770484755752796,0.3112109772120767,0.12396582954953342,0.10604426260976972,0.4792888638091427,0.3851659875666539,0.3361991280031753,0.279963364655488,0.0541816819595366,0.17125139394908018,0.0442725277205601,0.3981179072409515,0.3172358801281735,0.3381222720152903,0.1359265837285558,0.4859332131993489,0.4893818234359401,0.2749564985309776,0.155513885906178,0.2699482453086559,0.0637250507491506,0.1127040102493217,0.0749054024549649,0.2641581620276239,0.164941716403457,0.4079562413049354,0.1353900524256345,0.8253305627729932,0.1379029765108225,0.12703354293073504,0.14380149823653168,0.3709801154125486,0.1173529116713765,0.1309159699892111,0.2517954413991116,0.26124835115785106,0.3822180010800687,0.4703495067814209,0.18096774755055797,0.3402680273696587,0.429206144520085
TCGA-G2-A2EL,1.0,1.0,1.0,0.17602591712470267,0.5190081406466152,1.0,0.2443844618138966,0.38274661988286757,0.3051530483989642,0.421390000963413,0.7361396908115013,0.1568167372533776,0.087102323135777,1.0,0.8102205337912459,0.0404732252953431,1.0,1.0,1.0,1.0,0.1363116186581576,1.0,0.1544411967740827,1.0,0.0656787705317142,1.0,0.5484497539993352,0.3280295766412493,0.4138212352608065,1.0,0.597445801921323,0.4021146776409623,1.0,0.3363400654640888,0.3139520111926805,1.0,1.0,1.0,0.4608360175637632,0.1559124902137482,1.0,0.2223064993802414,0.3199471300200861,0.0525050015642242,0.5043514262183351,1.0,1.0,0.2789242717424174,0.4874300584606746,1.0,0.5566998947923317,0.5165458458280071,0.332681064894139,0.6100491704560778,0.33587762177636904,0.1963740920565806,1.0,0.3395702981565647,0.1363726894698216,0.4347282005478701,1.0,1.0,0.7216899321094753,1.0,1.0,1.0,0.38104448171981775,0.1905731208761114,0.5196733494705644,0.2979714123200969,1.0,0.1934487329477732,1.0,0.1158197309259958,1.0,0.819595015870998,1.0,0.542862947753563,0.37517664958779856,0.1060943725898216,0.6479344470937654,0.1295304992938381,0.4773336267679095,0.3839384129295797,0.5599960977262559,0.1624414137886993,0.4730424272598754,0.23846933353429,0.1427651586120127,0.2668641729669518,0.1894519993317543,0.2344726882618139,0.1202678475567512,1.0,0.68737887798803,1.0,1.0,0.0944793225519184,0.9513297366630864,0.470425497701613
TCGA-GC-A3RB,0.2419417376306433,0.1713407769407422,0.3321981617307434,0.11952864632153608,0.9616443594589325,0.128606021010135,0.33747751123690833,0.7656603482472978,0.3902462441055404,0.5903350283267552,0.4804376481470422,0.3318505462333507,0.20232435601730125,0.1802419344831699,0.28556141966632287,0.0648391692629264,0.15863080297474932,0.1145774057825807,0.1677406783025717,0.3345250818998834,0.7532391242163512,0.3919874852212515,0.4277583354087155,0.1671217337563306,0.4599207058593111,0.1585446372068933,0.4169880026851896,0.5723677276871642,0.2584304245472784,0.1166011639229319,0.6461574146667804,0.4936819208065639,0.2818916290868298,0.2973192190993489,0.336522336411295,0.2941376278028494,0.1099885104013301,0.3586930746543838,0.5297868819416297,0.5292463821289762,0.3841425394423723,0.10487428805817417,0.3794509306785123,0.10168881903580122,0.3872700407840324,0.0939572622356281,0.387064480884065,0.2502476836469002,0.7039073326708067,0.2474368587442607,0.1985938267994148,0.351400250954855,0.43740715257229,0.7903441494818877,0.2108927659572863,0.38080820787943237,0.2151427615492455,0.4716785783393203,0.5030845312652248,0.270780570654811,0.1157198712817792,0.2769456507807294,0.23495058093840682,0.2768640540643425,0.22553822009897,0.0638187653942338,0.5408851127420241,0.1020738749760615,0.43765837675454905,0.1226486701876097,0.248166608483259,0.12414746954502,0.2565028995446304,0.26710470934385666,0.2881814816073691,0.5868798364959906,0.0732845252949154,0.4836041884725659,0.2798961760583366,0.2603560370055798,0.3244044105238038,0.5760664614190705,0.5834129082628539,0.1992414200413159,0.776436463971913,0.2400560601497599,0.6342037487814727,0.3820341316565684,0.2287135313912803,0.3348642726065815,0.43500730659581377,0.2801910487665427,0.17197224110388487,0.1532505360222222,0.4239420382328481,0.2440822417544519,0.2964101616957654,0.5216954395066726,0.20640350569486837,0.3743557063598096
TCGA-FD-A3SS,0.3776285551452355,0.2609380423785781,0.5133433578283142,0.08496520308736391,0.0964659942881588,0.14282969307157328,0.2659016884769346,0.1873195519497888,0.6258112833419847,0.7350612872967066,0.3746500722397609,0.4204840699172367,0.14678415787425148,0.3163718330422198,0.16772169162327089,0.1085237889331012,0.0865333271805239,0.0450102233153454,0.4689443972944735,0.3696255390502271,0.5799057163817056,0.5431435598332851,0.1680392226568798,0.2756273910420323,0.5422935151338368,0.3700887441937465,0.6398328928676652,0.795522650826221,0.18853793688213064,0.3952425942979614,0.3952090126446592,0.5312106666029213,0.4042162263151347,0.24130161999757863,0.6740510981075245,0.4680880270911848,0.1311156486089763,0.4640507967444858,0.2964462703379224,0.3722419326436615,0.4591191409919891,0.06358883675632365,0.24422429518593897,0.0571278896611806,0.2503367671026062,0.1147982861676294,0.5916561605499663,0.2983164990100678,0.1555094296815251,0.4005775033455412,0.3062071529026637,0.1380429558560583,0.6509598673331153,0.567703144268217,0.4499466053377236,0.2136641677764825,0.2470354270670121,0.22883331762123926,0.148379844295421,0.21713117729321574,0.3370847721951946,0.18875480114742157,0.25979183567186526,0.3928649906135786,0.3055620517239655,0.1723647308130614,0.26184051461194696,0.3686606733560298,0.4818193939180258,0.3644898355502963,0.3402384538876165,0.6538664385208738,0.4361620117782985,0.1772901844200244,0.366441358885771,0.4676206750148071,0.2950842204474431,0.3685886109511279,0.341981030011174,0.0636963587195661,0.21213586538279208,0.1409352223780924,0.938067676753956,0.21637764536022439,0.764218689410495,0.2501695615454804,0.6615311768510566,0.4667746007937875,0.13585519346104147,0.3276739463194226,0.31971759870341354,0.2507744164349329,0.20553711695092156,0.3569192848941425,0.5053749260962724,0.2764319407208625,0.3412212003907042,0.26235194395294437,0.0777396909566931,0.5602425048197603
TCGA-FJ-A871,0.7451831080617486,0.5244388783820372,0.7270616006462847,0.15564098669146303,0.1476231996166014,0.2486691668868553,0.3556019548042584,0.3676066231668455,0.6861999256117316,0.7175715960044939,0.46036806383547124,0.3248204007003778,0.787007691520965,0.6028966495861671,0.2028380840846286,0.2899617603075528,0.6757437627869015,0.3118148181183861,0.7473729167749205,0.6809653661125408,0.6789057500806479,0.8675081413501057,0.42761564423068466,0.5367309514098232,0.1093585867165254,0.6939386043278298,0.5536448356583518,0.6971114045949549,0.2673849164608208,0.6577359629991812,0.6685464633039336,0.5237123405555467,0.6574702094895085,0.35666059886401286,0.5986923005150231,0.6965777497588019,0.444305848618741,0.7222226615634715,0.4523807742994452,0.1432463400014881,0.7667183501171236,0.12446841297581156,0.2973431618884002,0.10905688052207975,0.2328125850697112,0.4201783190812503,0.7872928104449645,0.32393443784744674,0.3023194826356374,0.6728179721656258,0.4777029876623895,0.3635761033573123,0.7327189247825816,0.6545151875894455,0.2175365365258264,0.409804884756069,0.6040644391427976,0.6257146856946532,0.2270676577289156,0.213419978594261,0.7166839795386175,0.22696025973353112,0.36234522308199524,0.6151740939265216,0.5941641599401368,0.5712439041712306,0.355601926140787,0.2807634934793885,0.1275062716818972,0.2076230139184967,0.6493321346840704,0.4496013853378607,0.6370321085090491,0.2362962368008473,0.7308661595368896,0.5204865818538023,0.5559458109725051,0.7475452065502489,0.4019723071580483,0.3063222036226313,0.3375202250150313,0.3414196414186313,0.3170619086204934,0.2633127069749447,0.1765604956958899,0.20809185250906442,0.6556351407635241,0.3970639078566354,0.2377114530582064,0.3174858480486156,0.384377411812705,0.5131210537618689,0.37019483108916956,0.7103233579586113,0.2548584487477896,0.5866242678941518,0.7226166337047283,0.270748062067459,0.3270403813591709,0.5359590066878899
TCGA-K4-A5RJ,0.0838449462506322,0.09459091509101356,0.1644282268445058,0.5759812182350063,0.2151546726817377,0.15195706312541113,0.43847762438357313,0.4177915459644385,0.3495460912011586,0.4846863032963528,0.5124942629956357,0.3513499816748867,0.4775254933531424,0.09231597680279575,0.2687598541994433,0.1608518410747883,0.16750498527930577,0.0804298747557264,0.0915296677822996,0.0026835859696946,0.7297810672418306,0.2129432125049255,0.3153600302352862,0.1118581386066306,0.7141424490419734,0.12791954337066663,0.3381160783262762,0.2629226533944363,0.3278901715582096,0.2531868643439639,0.38096357320262547,0.511501054195202,0.2245646767647203,0.2992152931996322,0.1516280069270061,0.112642447326104,0.0963687088976482,0.1988754443922525,0.5637081279258933,0.2087755818592291,0.1711630673807587,0.2268293447906712,0.3110316732728331,0.5991673835057599,0.4297611327769944,0.09434807625650897,0.2303503374145978,0.1998379869294655,0.3273453778256989,0.1996296069235044,0.3008293186523008,0.41546641506275456,0.3607473342277428,0.4937400573027967,0.13206137650786398,0.29896124812081704,0.1712546493767152,0.2247611548911823,0.27128008613176674,0.7708693968348873,0.10734832529489965,0.24244847317229798,0.3254667547309482,0.159771738910511,0.12024120165131866,0.10071730454157465,0.4445406409759485,0.7759057264271416,0.4131936557520885,0.2892716965244491,0.0477331028570978,0.15655410886900747,0.1545036904486791,0.23823267156588193,0.2588249473203267,0.4730864580690576,0.10431976478166877,0.3988355298369977,0.4244779180246205,0.2607171678402878,0.6481324994975572,0.6622757704724482,0.6435693397137491,0.30873384168225365,0.1955497017501485,0.18054725418260326,0.508598706210075,0.4756604409241166,0.31518485728471246,0.3661848720354597,0.4597515856765468,0.1843167233872126,0.17396991756244945,0.12704594665495222,0.32591461334331706,0.1208056825724327,0.1467047813379441,0.2790430044595319,0.1733881238211617,0.2519022945971222
TCGA-GV-A3QG,0.4302223286953625,0.2189930559224021,0.5617122873797994,0.11451391136668601,0.1650360773845727,0.0893527102165867,0.2516448033695218,0.1772760153862673,0.5363825341267684,0.8063794639602062,0.7546920462253089,0.19188448325890328,0.1387354048339688,0.308079418214978,0.2534419774680977,0.1683154142297528,0.1480430589690453,0.233863286579933,0.410236990957855,0.4678922182426863,0.6600141011483653,0.5888137826817657,0.1590294419944079,0.2883628207074404,0.24222926327337,0.2798268435066274,0.6361212217835638,0.764287406847304,0.1736842635429278,0.3664572762390014,0.27432551851305137,0.317316001070848,0.3405424924216,0.25931100382090816,0.5690238577001124,0.5339056241856359,0.1651460054038759,0.4836885305995545,0.4323967360927638,0.3577764376457575,0.5755488927246125,0.05897763011591635,0.3439827671579188,0.06929516683492637,0.2017943088844291,0.060391400753475,0.6482211971306281,0.2312288008876242,0.2510735894170098,0.419585920801928,0.127646965184367,0.5814855075221634,0.5728908356696957,0.5323562498311718,0.1064143698383732,0.6205877106394856,0.4114050212398167,0.0953699574287603,0.2538513975432672,0.29998102682097566,0.3881302903338621,0.1593680214865883,0.25406246472120764,0.4101071836513265,0.3617257122536196,0.0741533753241107,0.2669106776321119,0.2713065084765361,0.4567771907968371,0.13886657006996456,0.4402433355794148,0.4838351861501446,0.3557431435595817,0.1192605830945911,0.4674407407777607,0.3643979266252833,0.2725666458509838,0.39849268669980126,0.1799043707266999,0.2159079800885836,0.135780796378868,0.2411149798251538,0.5897864452754855,0.27003375512007,0.5589763663256827,0.2399941797611528,0.6500647837582543,0.2455539443935504,0.451171037962505,0.1732319770134129,0.1950803695371893,0.0782087014607019,0.2238729858631851,0.3742055445607892,0.1576106417978363,0.3702158738126913,0.5165298914708611,0.33877858256605764,0.0735715119255491,0.5241784933115239
TCGA-FD-A43U,0.4349428900988685,0.3238903108194095,0.54403472686473,0.0560169206341885,0.15055703701324968,0.1344319100693081,0.1889877034434454,0.27233749783389194,0.5648106891722529,0.6962099898882528,0.30633398764527503,0.1212697190935925,0.067358079526983,0.3533791527546571,0.14045080746992347,0.0312988061628111,0.159019861574993,0.1035529455049419,0.4460413736384838,0.4541298342871253,0.5485748367228935,0.591939358307649,0.1194326631028529,0.2971157034116956,0.0938898103277341,0.4016346945141468,0.5392742751265952,0.7560220437933824,0.1333833944719245,0.4645859433370526,0.25447405493611586,0.6161593878528501,0.4238523740198955,0.2660525024174585,0.6604257030158353,0.5316205578895901,0.162061136143049,0.5757479812642816,0.2941762066890004,0.1720169067639731,0.5432116622125825,0.06297144002505489,0.17312100635346928,0.06994377952487428,0.1081280912190614,0.1732820272646301,0.6198342181340496,0.0698706368041019,0.0614386986686049,0.5082628693298576,0.1824742139048168,0.3175890638211955,0.5955076788464542,0.3430550756784102,0.233300143556839,0.3926446317321255,0.3865215112643494,0.21141638335197904,0.14825458069008315,0.2219024097733853,0.5009307667809564,0.13124473623508348,0.2959569299956398,0.431274750309583,0.4061339910153183,0.3119122078691604,0.0735319906769037,0.3389324950205776,0.0889648467361296,0.4859918212232952,0.4012414784016582,0.5726645919492617,0.4315940111387037,0.11912555000812207,0.4999291800142525,0.2851945472725975,0.3156421941333877,0.2781746351297107,0.1351099383250572,0.359867793661887,0.0564087084780328,0.38270561444053,0.2978228169530405,0.21419068979581074,0.2664061282576379,0.2188640797547288,0.4584100145395244,0.2747748989397888,0.1104033343918974,0.15135166891349358,0.5597472734724107,0.1085760769237768,0.1348620262722399,0.3817851935345092,0.179772555031435,0.378333749114711,0.49445474551507,0.1457159923377729,0.2670040823663732,0.432105628727896
